nit,razon_social,ciiu,estado,fecha_corte,activo_corriente,activo_total,pasivo_corriente,pasivo_total,ganancias_acumuladas,patrimonio,ingresos,utilidad_operacional,utilidad_neta,anio,razon_corriente,endeudamiento,apalancamiento,roa,margen_neto,margen_operacional,rotacion_activos,x1,x2,x3,x4,zscore,zona,zona_futura
830049051,Johnson Controls Colombia Limitada,G4669 - Comercio al por mayor de otros productos n.c.p.,ACTIVA,2022-12-31,135692471.0,138672313.0,130795905.0,141685802.0,-23859554.0,-3013489.0,118535568.0,-4591809.0,-4435982.0,2022,1.0374366919208977,1.0217310069674832,-47.017195682479674,-0.03198895225754257,-0.0374232146084625,-0.038737815809006794,0.8547890017526426,0.035310336245707535,-0.17205708539670786,-0.033112658905458656,-0.02126881421753183,-0.5741196153945167,riesgo,riesgo
830049056,MULTICINES  SAS,L6810 - Actividades inmobiliarias realizadas con bienes propios o arrendados,ACUERDO DE REORGANIZACION,2022-12-31,4040898.0,34658318.0,10353707.0,19822781.0,-14599721.0,14835537.0,553750.0,-640954.0,-640954.0,2022,0.3902851413508225,0.571948731037669,1.3361687547946528,-0.01849351142776173,-1.157479006772009,-1.157479006772009,0.015977405481708604,-0.18214412482452264,-0.42124724575497285,-0.01849351142776173,0.7484084599431331,-1.9065789938643491,riesgo,riesgo
830049139,MOICHES SOCIEDAD POR ACCIONES SIMPLIFICADA,L6810 - Actividades inmobiliarias realizadas con bienes propios o arrendados,ACTIVA,2022-12-31,24126567.0,65145440.0,4927314.0,16802024.0,32099925.0,48343416.0,437748.0,249449.0,152261.0,2022,4.896494723088482,0.25791558089100325,0.34755558026764183,0.0023372472424777542,0.34782797408554694,0.5698461215128339,0.006719549365235694,0.2947136898607178,0.4927424697722511,0.003829109144093585,2.8772376470834704,6.5864933998298,segura,segura
830050228,ADECCO SERVICIOS COLOMBIA S.A,N7830 - Otras actividades de provisión de talento humano,ACTIVA,2022-12-31,81728736.0,95645869.0,66320725.0,74574870.0,-2291977.0,21070999.0,361471369.0,1154500.0,-1038580.0,2022,1.232325732265442,0.7796977619597978,3.5392185249498613,-0.01085859756264016,-0.0028732012797395303,0.003193890578924385,3.779267968175395,0.16109436989902826,-0.02396315725878344,0.012070568358786097,0.28254824983268495,1.356449055569353,gris,gris
830050247,GLOBAL EDUCATION GROUP COLOMBIA S.A,K6630 - Actividades de administración de fondos,ACTIVA,2022-12-31,3313309.0,113110114.0,496762.0,91744085.0,10292011.0,21366029.0,11100193.0,149403.0,149403.0,2022,6.66981170057291,0.8111041688102268,4.293923077610725,0.0013208633137793495,0.01345949570426388,0.01345949570426388,0.09813616667383078,0.024900929725877565,0.09099107618263032,0.0013208633137793495,0.23288726461220907,0.7133888366685485,riesgo,riesgo
830050346,NESTLE PURINA PET CARE DE COLOMBIA  SA,C1090 - Elaboración de alimentos preparados para animales,ACTIVA,2022-12-31,190506168.0,315331303.0,225808140.0,230698390.0,58381785.0,84632913.0,473226567.0,86143794.0,53928160.0,2022,0.8436638643761912,0.7316063702054978,2.7258708441242003,0.17102063603244616,0.1139584371644122,0.1820349912856858,1.5007281627222402,-0.11195200623643761,0.18514427348178625,0.2731850380233262,0.36685523899841693,2.0901666271046824,gris,gris
830050369,COMERCIAL FOX SAS,"G4664 - Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario",ACTIVA,2022-12-31,28109714.0,33574261.0,17768505.0,25092454.0,2306195.0,8481807.0,39544561.0,3602777.0,2306195.0,2022,1.5819965720244893,0.7473717440869361,2.958385400658138,0.06868937487559294,0.058318892451480246,0.09110676434111888,1.1778237203791322,0.3080100258945387,0.06868937487559294,0.10730770812796148,0.33802221974781743,3.3205042613177156,segura,gris
830051740,PROTEX SAS,"G4645 - Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador",ACTIVA,2022-12-31,75762230.0,98939479.0,30238013.0,36505881.0,51522230.0,62433598.0,115530627.0,1643487.0,571516.0,2022,2.5055293811799078,0.3689718337813362,0.5847153162628879,0.005776420148725465,0.0049468787181428525,0.014225552502194937,1.1676898662464152,0.4601218589396453,0.5207449091176233,0.016611033498569364,1.7102339757257194,6.623399617989916,segura,segura
830051928,DON MAIZ SAS,C1081 - Elaboración de productos de panadería,ACTIVA,2022-12-31,13940403.0,34868934.0,8850990.0,29126505.0,995530.0,5742429.0,59014123.0,133808.0,-1346500.0,2022,1.5750105920354671,0.8353138928766792,5.072157618317963,-0.038616035695269606,-0.022816572229667802,0.0022673894518435867,1.6924556110605504,0.1459583765881687,0.028550629049915895,0.0038374560002321836,0.19715475646666156,1.2833621997326674,gris,gris
830052054,Masisa Colombia S.A.S.B,"G4663 - Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción",ACTIVA,2022-12-31,36027231.0,43081489.0,7518717.0,7549642.0,-34024366.0,35531847.0,78826120.0,9256298.0,13882115.0,2022,4.791672701605872,0.17524097182434897,0.21247536048435647,0.3222292293564877,0.1761105963353264,0.11742678695843459,1.8296981332284035,0.6617346489579318,-0.7897676424322289,0.2148555728888572,4.7064280663904325,8.15191570235804,segura,riesgo
830052583,CANALES ANDRADE Y CIA SAS,L6810 - Actividades inmobiliarias realizadas con bienes propios o arrendados,ACTIVA,2022-12-31,15301927.0,96865777.0,13873387.0,43756010.0,12667324.0,53109767.0,4412746.0,10541551.0,2855154.0,2022,1.102969808309968,0.4517179478155634,0.8238787792083516,0.02947536362610295,0.6470243245362411,2.388886874522123,0.045555263547826595,0.014747623404703604,0.1307719237104762,0.10882637115479908,1.2137707940006413,2.5288334286919314,gris,segura
830054377,PROVEER SURAMERICANA S.A.S.,G4690 - Comercio al por mayor no especializado,ACTIVA,2022-12-31,12983579.0,15943926.0,6360230.0,6388035.0,6004010.0,9555891.0,19776861.0,1608955.0,1613151.0,2022,2.0413694158859035,0.4006563377175735,0.6684918235254044,0.1011765232728752,0.0815675955855684,0.0813554284474164,1.2404009526888171,0.4154151869495631,0.3765703629081068,0.10091335095258219,1.4959046091638508,6.201580567492957,segura,segura
830054490,Lexmark International Trading Corporation Sucursal Colombia,C1812 - Actividades de servicios relacionados con la impresión,ACTIVA,2022-12-31,29159374.0,34801231.0,10010035.0,12427418.0,22268813.0,22373813.0,39044325.0,4987938.0,1901192.0,2022,2.913014190260074,0.3570970808475137,0.5554447961105244,0.05463002156446707,0.04869317115867671,0.12775065262365273,1.1219236756308995,0.5502488978047931,0.6398857844999793,0.14332648175577467,1.8003589321611295,8.549191263237368,segura,segura
830055467,GEODIS COLOMBIA LTDA,H5229 - Otras actividades complementarias al transporte,ACTIVA,2022-12-31,54196067.0,64832793.0,44480872.0,47480872.0,16936097.0,17351921.0,58964415.0,5576736.0,3117819.0,2022,1.218412871941899,0.7323588851092687,2.7363467134272916,0.04809015400585935,0.052876281397856655,0.09457799250615816,0.9094844178624234,0.1498500149453688,0.2612273236477719,0.0860172104570599,0.36545076509968055,2.796376130759463,segura,segura
830055643,CINEMARK COLOMBIA S A S,J5914 - Actividades de exhibición de películas cinematográficas y videos,ACTIVA,2022-12-31,74966114.0,247827953.0,49914423.0,220160296.0,-99576135.0,27667657.0,188687521.0,188849.0,-13400273.0,2022,1.5018928296536653,0.8883594176319569,7.957316226668561,-0.05407086988286588,-0.07101833194363712,0.0010008558011634484,0.7613649659608818,0.10108500956710077,-0.4017954140951969,0.0007620165429845599,0.1256705114531641,-0.5096605989954822,riesgo,gris
830055659,GTM Colombia S.A.,"G4664 - Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario",ACTIVA,2022-12-31,177172783.0,203538551.0,104949727.0,158616716.0,19321827.0,44921835.0,392471784.0,10402753.0,-9667235.0,2022,1.688168116911824,0.7792956922445615,3.530949169819087,-0.04749584269173657,-0.024631668808069017,0.02650573474092089,1.9282429892114148,0.3548372317930081,0.0949295693865876,0.05110949718807815,0.28320996760517975,3.278028923851732,segura,segura
830055758,MEDIHUMANA COLOMBIA SA,"G4645 - Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador",ACTIVA,2022-12-31,23339711.0,26048026.0,7442411.0,15099625.0,9148401.0,10948401.0,19654646.0,2124775.0,916762.0,2022,3.136041667142543,0.5796840420844175,1.3791625827369678,0.0351950662211409,0.046643526421183065,0.10810548304965656,0.7545541454849592,0.610307283937754,0.35121283278817367,0.08157144038477235,0.7250776757700936,6.458061256465379,segura,segura
830055791,AXITY COLOMBIA SAS,J6202 - Actividades de consultoría informática y actividades de administración de instalaciones informáticas,ACTIVA,2022-12-31,65215394.0,86254370.0,55294067.0,60525903.0,-50533731.0,25728467.0,130464228.0,3967999.0,-689223.0,2022,1.1794284186041153,0.7017140464883113,2.3524877327514306,-0.007990586447967796,-0.005282850407086301,0.030414459663226614,1.5125520944619966,0.11502405037565053,-0.5858686464233638,0.04600345466554332,0.425081919058688,-0.3998947865118248,riesgo,riesgo
830056113,PROMETEON TYRE GROUP COLOMBIA S.A.S,"G4530 - Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores",ACTIVA,2022-12-31,47219038.0,48438747.0,34315897.0,34691560.0,6479460.0,13747187.0,85416689.0,4658158.0,2653012.0,2022,1.3760105994023704,0.7161944135342725,2.523538815613696,0.05477045060641226,0.031059644561966106,0.054534518424145424,1.7633959235155279,0.2663805692579125,0.13376605303188374,0.09616594748002048,0.3962689195873578,3.24585139984831,segura,segura
830057706,BRIDGESTONE DE COLOMBIA SAS,"G4530 - Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores",ACTIVA,2022-12-31,138533386.0,146983945.0,118370049.0,136631413.0,-42068622.0,10352532.0,223491708.0,18045502.0,4716237.0,2022,1.1703415447601953,0.9295669197067747,13.197874008020454,0.032086749338507685,0.02110251446107343,0.08074349675648816,1.5205178225417748,0.13718054036445954,-0.2862123614929508,0.12277192587258424,0.07576977923810244,0.8714376563876085,riesgo,riesgo
830057903,RED ASSIST SAS,"M7490 - Otras actividades profesionales, científicas y técnicas n.c.p.",ACUERDO DE REESTRUCTURACIÓN,2022-12-31,5158307.0,5845759.0,12807961.0,25485435.0,-24692450.0,-19639676.0,25325033.0,1926200.0,-1048680.0,2022,0.4027422475755509,4.359645171824566,-1.2976504805883764,-0.1793915896977621,-0.04140883054328103,0.07605913090024403,4.332206134395893,-1.3085818282963768,-4.223993838952307,0.32950383346285744,-0.770623534579653,-20.949405659046985,riesgo,riesgo
830057982,FARMALOGICA S.A.,"C2100 - Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico",ACTIVA,2022-12-31,54472969.0,75815724.0,28110585.0,60288592.0,-2823755.0,15527132.0,54003814.0,4635063.0,-3652233.0,2022,1.9378098677064173,0.7951990539587803,3.882789944723855,-0.04817250046969149,-0.06762916782136906,0.08582843796921455,0.7123036113194672,0.3477165765771755,-0.037244978363591176,0.061135906319380394,0.2575467677201684,2.840859509453377,segura,segura
830058031,EQUIPO ELECTRICO LG LIMITADA,G4690 - Comercio al por mayor no especializado,ACTIVA,2022-12-31,12120740.0,52091508.0,3472920.0,18394592.0,20619979.0,33696916.0,7037005.0,2439372.0,2073902.0,2022,3.490071755180079,0.35312074282817846,0.5458835461381688,0.03981266965817154,0.2947137311967236,0.34664917816599533,0.1350892932491031,0.16601208780517546,0.39584146805655923,0.04682859248382673,1.8318925475487577,4.617657798283846,segura,segura
830058081,MINDSHARE COLOMBIA S.A.S.,M7310 - Publicidad,ACTIVA,2022-12-31,50551240.0,52944824.0,34343233.0,34343233.0,18587591.0,18601591.0,36861143.0,2690196.0,1995695.0,2022,1.4719417941811128,0.6486608209331284,1.8462524522767971,0.03769386408763962,0.054140887600799575,0.07298189315507661,0.6962180665668093,0.30613015164617413,0.35107475284080647,0.050811312546812884,0.5416377369014734,4.062889133121061,segura,segura
830058272,CAM COLOMBIA  MULTISERVICIOS S.A.S,N8299 - Otras actividades de servicio de apoyo a las empresas n.c.p.,ACTIVA,2022-12-31,72530039.0,117767923.0,57518914.0,60701438.0,-79846017.0,57066485.0,151633687.0,-9750086.0,-16288547.0,2022,1.2609771978657316,0.5154326955396844,1.0636968090815475,-0.1383105567718979,-0.10742037156954444,-0.06430026330494754,1.2875635668636187,0.12746361333043124,-0.6779946097886094,-0.0827906763711881,0.9401175141847545,-0.9433310797836293,riesgo,riesgo
830058533,HUNTSMAN COLOMBIA LTDA,"G4664 - Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario",ACTIVA,2022-12-31,208448402.0,245328736.0,112312819.0,118140776.0,39809236.0,127187960.0,187897643.0,-1084824.0,4158686.0,2022,1.8559626929139763,0.48156110012322406,0.9288676066508182,0.016951483416928377,0.022132720419489244,-0.005773483811076864,0.7659014841212894,0.3918643391208766,0.162268948387685,-0.004421919819454008,1.0765796899793514,4.200320209668391,segura,segura
830058801,HARMEX S.A,G4669 - Comercio al por mayor de otros productos n.c.p.,ACTIVA,2022-12-31,36304542.0,38300459.0,18527184.0,18783590.0,17270052.0,19516869.0,44205524.0,2124172.0,1340005.0,2022,1.9595283341494314,0.49042728182448153,0.9624284509979546,0.03498665642623239,0.030313066756091387,0.0480521846093262,1.1541773951064138,0.46415522069853,0.45090979196881165,0.05546074526156462,1.03903827756036,5.978510569196775,segura,segura
830058969,PHARMADERM S. A.,"C2100 - Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico",ACTIVA,2022-12-31,21687605.0,34272269.0,5292969.0,7082883.0,21467012.0,27189386.0,39752856.0,21795248.0,13527634.0,2022,4.097436618276056,0.20666513209265486,0.2605017634454857,0.39471077914333597,0.34029338671918313,0.5482687331949181,1.1599131647805403,0.4783644759557647,0.6263668156899679,0.6359441214703351,3.838745606838345,13.484254164880024,segura,segura
830059718,AECSA SA,M6910 - Actividades jurídicas,ACTIVA,2022-12-31,100959914.0,172864453.0,80432836.0,116737604.0,8247957.0,56126849.0,169223788.0,41512924.0,24371009.0,2022,1.2552076865721855,0.6753129517032631,2.0798887890535243,0.1409833460671061,0.1440164487985578,0.24531376167988864,0.9789391923161901,0.11874666910264078,0.04771343591386021,0.24014725572295653,0.48079493733655865,3.053148193054162,segura,segura
830059734,SKYNET DE COLOMBIA SAS ESP,J6130 - Actividades de telecomunicación satelital,ACTIVA,2022-12-31,30353577.0,57866002.0,46209315.0,54489894.0,-7105708.0,3376108.0,60480515.0,-1601051.0,-4037697.0,2022,0.656871390541063,0.9416564496714322,16.1398551231181,-0.06977667128273352,-0.06676029461720026,-0.026472178684325026,1.0451821952378877,-0.2740078362420822,-0.12279590354280913,-0.02766824983001245,0.061958424804423366,-2.3186803441106556,riesgo,riesgo
830059831,PENTAMATIC S.A.S,L6810 - Actividades inmobiliarias realizadas con bienes propios o arrendados,ACTIVA,2022-12-31,574308.0,4950317.0,0.0,4630970.0,119347.0,319347.0,378546.0,254748.0,41722.0,2022,,0.9354895858184435,14.5013731145118,0.00842814712673956,0.11021645982258431,0.6729644481780286,0.07646904228557484,0.11601438857349944,0.024108961102895028,0.051460946844414206,0.06895898699408547,1.2578741013758474,gris,gris
830060331,Komatsu Colombia S.A.S.,C3312 - Mantenimiento y reparación especializado de maquinaria y equipo,ACTIVA,2022-12-31,310372663.0,428847418.0,244992021.0,301784062.0,27318876.0,127063356.0,356138479.0,40250453.0,13992513.0,2022,1.2668684544628497,0.7037096396835483,2.3750676158750283,0.0326281852535253,0.03928952872289883,0.11301910737929557,0.8304549918031685,0.15245665300939273,0.06370302082592928,0.09385728189227432,0.4210406446182701,2.280601102799413,gris,gris
830060529,WAVEMAKER COLOMBIA SAS,M7310 - Publicidad,ACTIVA,2022-12-31,65754486.0,67539002.0,37464138.0,37570888.0,27395243.0,29968114.0,26123331.0,5370796.0,4532329.0,2022,1.7551314272865426,0.5562843229457255,1.2536954444313713,0.06710683998558344,0.17349736141995062,0.20559384253103097,0.3867888216648508,0.4188742380291613,0.40562108098665717,0.07952140009412635,0.797641886984412,5.442047515453963,segura,segura
830060858,AMBIENTTI CONSTRUCTORA INMOBILIARIA SA,F4111 - Construcción de edificios residenciales,ACTIVA,2022-12-31,64637599.0,82254716.0,41737851.0,54384650.0,5320348.0,27870066.0,25769924.0,1463789.0,1388542.0,2022,1.5486566138731004,0.6611736401837434,1.951364234300701,0.016881001692352814,0.05388226988950375,0.056802224174196246,0.31329418242718143,0.2784004263050401,0.06468137340599413,0.017795806382700292,0.5124619906536128,2.694840982942643,segura,segura
830061482,ILUMINACION DE VILLAVICENCIO S.A.S.,F4321 - Instalaciones eléctricas,ACTIVA,2022-12-31,15336033.0,26404854.0,13223921.0,13223921.0,9005933.0,13180933.0,1768104.0,2995944.0,2771245.0,2022,1.159719042483693,0.5008140169985412,1.0032613776278205,0.10495210463954847,1.5673540696701098,1.69443878866854,0.06696132461099766,0.07998953525741896,0.3410711151820798,0.11346186576149976,0.9967492243790628,3.4456736102975425,segura,segura
830062000,GILAT COLOMBIA S.A.S E.S.P,"G4652 - Comercio al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones",ACTIVA,2022-12-31,10756237.0,12495395.0,422247.0,6522005.0,-71844973.0,5973390.0,3410359.0,-23706427.0,-23496988.0,2022,25.473803247862033,0.5219526873700271,1.0918431577379009,-1.8804517984425462,-6.889886959114862,-6.951299555266762,0.2729292671420151,0.8270238755957695,-5.749716035387436,-1.8972130933035731,0.9158824625249444,-25.10639305280361,riesgo,
830062040,Vanti Plus SAS,S9609 - Otras actividades de servicios personales n.c.p.,ACTIVA,2022-12-31,9270387.0,9316759.0,952073.0,952073.0,1152616.0,8364686.0,2375278.0,966954.0,829949.0,2022,9.737054826678206,0.10218929136194249,0.11382053074078334,0.08908129962361375,0.34941131101285827,0.4070908752575488,0.2549468114394716,0.8928334413286853,0.12371426587292855,0.10378652061301574,8.78576117587622,16.182790535051417,segura,segura
